created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness
2007-03-22 19:09:27+00:00,11152691,,,Global stance,0.4272676075935364,neutral,male,,aggressive
2007-03-23 02:07:25+00:00,11317251,,,Weather Extremes,0.795792919588089,neutral,male,,aggressive
2007-03-23 19:20:53+00:00,11697711,-81.69541000000001,41.499500000000005,Seriousness of Gas Emissions,-0.5352404546022416,neutral,female,5.833805,not aggressive
2007-03-24 01:21:34+00:00,11851141,-122.27080000000001,37.804370000000006,Donald Trump versus Science,-0.4881642013788223,neutral,female,1.2359344,aggressive
2007-03-24 05:26:53+00:00,11927681,,,Importance of Human Intervantion,-0.46781971216201784,neutral,male,,aggressive
2007-03-24 13:03:07+00:00,12016531,-9.208969409268295,38.65374105,Weather Extremes,0.6792730071067811,neutral,male,-1.1806747,not aggressive
2007-03-24 18:08:17+00:00,12119511,,,Undefined / One Word Hashtags,0.026421813821792567,neutral,male,,aggressive
2007-03-25 19:50:35+00:00,12593471,-121.9885719,37.54826970000001,Weather Extremes,0.0672361965417862,neutral,male,1.3044682,aggressive
2007-03-25 19:50:54+00:00,12593611,-121.9885719,37.54826970000001,Significance of Pollution Awareness Events,0.5269721563100815,believer,male,1.3044682,not aggressive
2007-03-26 00:02:46+00:00,12694611,-90.19789,38.62727,Weather Extremes,0.5312342278991427,neutral,male,11.473379,not aggressive
2007-03-26 12:41:53+00:00,12951041,-1.57566,54.77676,Weather Extremes,0.7353533827066422,neutral,male,2.1503284,not aggressive
2007-03-27 09:26:56+00:00,13515691,12.6136,56.036060000000006,Politics,0.09100907113287184,believer,female,4.1593566,not aggressive
2007-03-27 14:27:38+00:00,13633131,,,Weather Extremes,0.7523869353407905,believer,male,,not aggressive
2007-03-27 15:37:30+00:00,13666631,,,Weather Extremes,0.24135652399063112,believer,male,,not aggressive
2007-03-27 16:55:33+00:00,13704221,,,Importance of Human Intervantion,0.31457192652225496,believer,female,,not aggressive
2007-03-27 17:00:51+00:00,13707671,,,Importance of Human Intervantion,0.03673990423679352,believer,male,,aggressive
2007-03-27 19:10:36+00:00,13789321,-0.1276474,51.5073219,Importance of Human Intervantion,0.03673990423679352,believer,male,1.9387677,aggressive
2007-03-28 19:31:28+00:00,14483161,,,Importance of Human Intervantion,0.04948107898235321,neutral,male,,aggressive
2007-03-29 07:45:18+00:00,14883561,,,Seriousness of Gas Emissions,-0.5340256791591644,neutral,female,,not aggressive
2007-03-29 10:50:29+00:00,14956551,,,Global stance,-0.10359373812675476,believer,male,,not aggressive
2007-03-29 10:51:23+00:00,14956901,-0.12574000000000002,51.50853000000001,Global stance,-0.07482628648281098,believer,male,-0.34867459999999995,not aggressive
2007-03-29 19:53:23+00:00,15297141,,,Global stance,0.4347342699766159,neutral,male,,aggressive
2007-03-29 20:48:23+00:00,15340231,-122.04,37.37,Weather Extremes,0.07976293077468873,believer,male,0.31127462,not aggressive
2007-03-29 20:49:08+00:00,15340691,-122.04,37.37,Ideological Positions on Global Warming,-0.021995484828948975,neutral,male,0.31127462,not aggressive
2007-03-30 00:45:21+00:00,15516691,,,Global stance,-0.460098532113162,neutral,male,,not aggressive
2007-03-30 14:23:32+00:00,15924021,,,Seriousness of Gas Emissions,-0.2443527498960495,neutral,male,,aggressive
2007-03-30 17:29:17+00:00,16042941,,,Weather Extremes,0.46100142254829407,neutral,male,,not aggressive
2007-03-30 18:19:25+00:00,16077171,-1.1697897,54.528038599999995,Donald Trump versus Science,-0.4505437050819397,neutral,male,1.0197375,aggressive
2007-03-31 00:21:49+00:00,16293981,,,Weather Extremes,0.02677729382514954,believer,male,,not aggressive
2007-03-31 09:50:22+00:00,16484251,,,Weather Extremes,0.4161739613056183,believer,male,,not aggressive
2007-03-31 10:30:31+00:00,16493821,-0.12574000000000002,51.50853000000001,Weather Extremes,0.4161739613056183,believer,male,2.0369377,not aggressive
2007-03-31 12:16:59+00:00,16521441,-80.84313,35.22709000000001,Global stance,-0.40481503605842595,denier,male,2.5493321,not aggressive
2007-04-01 17:40:30+00:00,17137571,-97.74306000000001,30.26715,Weather Extremes,-0.38922165677547454,neutral,male,0.5710354999999999,aggressive
2007-04-01 23:29:09+00:00,17300831,-81.29867,28.948880000000003,Weather Extremes,-0.644068473315239,neutral,male,1.049634,aggressive
2007-04-02 02:45:22+00:00,17387121,,,Weather Extremes,0.5338149781465531,neutral,male,,not aggressive
2007-04-02 06:20:44+00:00,17482761,,,Global stance,-0.6455518334627152,believer,male,,not aggressive
2007-04-02 06:30:23+00:00,17485881,,,Global stance,-0.6296645879268646,believer,male,,not aggressive
2007-04-02 13:14:50+00:00,17640811,,,Global stance,-0.4712983529090881,neutral,male,,aggressive
2007-04-02 14:44:49+00:00,17695541,,,Politics,-0.2804033343553543,neutral,male,,aggressive
2007-04-02 15:14:50+00:00,17716771,,,Seriousness of Gas Emissions,-0.1344235856771469,neutral,male,,aggressive
2007-04-02 16:54:15+00:00,17784161,,,Seriousness of Gas Emissions,-0.32352530723639894,believer,female,,not aggressive
2007-04-02 17:14:53+00:00,17798911,,,Seriousness of Gas Emissions,-0.1344235856771469,neutral,male,,aggressive
2007-04-02 17:16:29+00:00,17799981,-80.84313,35.22709000000001,Donald Trump versus Science,-0.4181715582370758,believer,male,6.6798954,not aggressive
2007-04-02 18:00:00+00:00,17822531,,,Politics,-0.02494539663791656,neutral,male,,aggressive
2007-04-02 18:55:05+00:00,17860241,-149.68090899999999,64.44596130000001,Seriousness of Gas Emissions,-0.4222353215456009,believer,female,1.0895218999999998,not aggressive
2007-04-02 19:59:46+00:00,17903341,,,Seriousness of Gas Emissions,0.13966886506080628,neutral,male,,aggressive
2007-04-02 21:29:50+00:00,17965721,,,Politics,-0.3201260899066925,neutral,male,,aggressive
2007-04-02 21:59:53+00:00,17986771,,,Politics,-0.2804033343553543,neutral,male,,aggressive
2007-04-03 11:17:48+00:00,18367611,,,Weather Extremes,-0.07319715962409973,denier,male,,aggressive
2007-04-03 15:22:20+00:00,18515281,121.45806,31.222220000000004,Politics,-0.4597750028371811,believer,female,-3.016784,not aggressive
2007-04-03 16:06:00+00:00,18545081,,,Donald Trump versus Science,-0.6759895413080852,neutral,male,,not aggressive
2007-04-03 17:46:54+00:00,18618431,-80.84313,35.22709000000001,Donald Trump versus Science,-0.3819685185511907,believer,male,6.080047,not aggressive
2007-04-04 04:00:33+00:00,18963561,4.889690000000001,52.374030000000005,Weather Extremes,-0.4718612051010132,believer,male,-0.2938297,aggressive
2007-04-04 13:47:20+00:00,19199281,-73.81736000000001,40.76538,Weather Extremes,0.5562168944835663,neutral,male,-1.6573246,not aggressive
2007-04-04 14:46:33+00:00,19237261,,,Weather Extremes,-0.33711413271162244,denier,male,,aggressive
2007-04-04 21:31:02+00:00,19498241,,,Global stance,-0.7060260101795197,believer,female,,not aggressive
2007-04-04 22:14:17+00:00,19520941,,,Weather Extremes,0.0445596927165985,denier,female,,not aggressive
2007-04-04 22:17:02+00:00,19522561,-71.1056157,42.3750997,Weather Extremes,0.6449090515375138,denier,male,-3.1403582,not aggressive
2007-04-04 23:03:31+00:00,19546561,-121.89058299999999,37.3361905,Importance of Human Intervantion,0.1906849519968033,neutral,undefined,2.9188802000000003,not aggressive
2007-04-05 01:11:21+00:00,19617431,-0.12574000000000002,51.50853000000001,Global stance,-0.08510437483787539,neutral,male,1.2879421999999998,not aggressive
2007-04-05 01:20:41+00:00,19622981,-0.12574000000000002,51.50853000000001,Global stance,-0.08849774177074429,neutral,male,1.2879421999999998,not aggressive
2007-04-05 08:10:48+00:00,19808421,,,Importance of Human Intervantion,-0.004137024283409119,believer,male,,aggressive
2007-04-05 08:20:30+00:00,19812331,,,Importance of Human Intervantion,0.071790412068367,believer,male,,not aggressive
2007-04-05 08:29:36+00:00,19815501,,,Weather Extremes,0.6052468286275863,denier,male,,aggressive
2007-04-05 11:52:46+00:00,19892941,,,Weather Extremes,-0.2710872401237488,neutral,male,,not aggressive
2007-04-05 14:10:38+00:00,19971951,-84.51246019999999,39.1014537,Weather Extremes,-0.7188933231088851,believer,male,-8.337899,aggressive
2007-04-05 14:30:24+00:00,19984841,,,Global stance,0.10642612406412762,believer,male,,not aggressive
2007-04-05 14:30:40+00:00,19985021,-0.1276474,51.5073219,Global stance,0.10642612406412762,believer,male,1.2879421999999998,not aggressive
2007-04-05 14:31:10+00:00,19985331,-0.1276474,51.5073219,Global stance,0.10533902475039163,believer,male,1.2879421999999998,not aggressive
2007-04-05 14:35:14+00:00,19988111,-73.81736000000001,40.76538,Weather Extremes,0.736303796839714,neutral,male,-3.8080263,not aggressive
2007-04-05 17:07:33+00:00,20094221,,,Weather Extremes,-0.6836349849084067,denier,male,,aggressive
2007-04-05 22:46:55+00:00,20330971,-112.23738000000002,33.580600000000004,Donald Trump versus Science,0.5204552675724029,neutral,male,6.080231,aggressive
2007-04-06 00:00:46+00:00,20370531,,,Global stance,-0.515305714058876,believer,male,,not aggressive
2007-04-06 00:20:26+00:00,20381301,,,Global stance,-0.515305714058876,believer,male,,not aggressive
2007-04-06 06:23:01+00:00,20562801,,,Weather Extremes,-0.46591931544144954,neutral,male,,not aggressive
2007-04-06 07:37:26+00:00,20587421,-122.67419489999999,45.5202471,Importance of Human Intervantion,-0.7459091717720031,neutral,female,5.5211489999999985,aggressive
2007-04-06 08:17:31+00:00,20601381,-80.84308270000002,35.22720860000001,Donald Trump versus Science,-0.6042420623779297,denier,male,-7.112500999999999,not aggressive
2007-04-06 08:40:26+00:00,20610761,,,Global stance,0.5223742984612784,believer,male,,not aggressive
2007-04-06 08:40:44+00:00,20610881,-0.1276474,51.5073219,Global stance,0.5477799885352453,neutral,male,2.1792493,not aggressive
2007-04-06 08:41:06+00:00,20611021,-0.12574000000000002,51.50853000000001,Global stance,0.5094219856341681,neutral,male,2.1792493,not aggressive
2007-04-06 12:29:03+00:00,20697341,,,Global stance,-0.571199426651001,neutral,male,,not aggressive
2007-04-06 12:29:22+00:00,20697501,-0.12574000000000002,51.50853000000001,Weather Extremes,0.15270957946777344,neutral,male,2.1792493,not aggressive
2007-04-06 13:46:25+00:00,20740301,-80.84313,35.22709000000001,Global stance,0.1659128612836202,neutral,male,-7.112500999999999,not aggressive
2007-04-06 14:14:00+00:00,20757381,,,Global stance,-0.22632495522499085,believer,male,,not aggressive
2007-04-06 14:16:26+00:00,20758971,-80.84308270000002,35.22720860000001,Global stance,0.1659128612836202,neutral,male,-7.112500999999999,not aggressive
2007-04-06 15:15:10+00:00,20796101,,,Importance of Human Intervantion,-0.07769222789340552,neutral,male,,not aggressive
2007-04-06 16:39:44+00:00,20851491,,,Weather Extremes,-0.44894661818875203,believer,male,,aggressive
2007-04-06 17:29:48+00:00,20884541,,,Weather Extremes,-0.637491713196581,believer,male,,aggressive
2007-04-06 18:28:59+00:00,20925431,,,Global stance,-0.22632495522499085,believer,male,,not aggressive
2007-04-06 18:55:38+00:00,20941801,-122.67621000000001,45.523450000000004,Ideological Positions on Global Warming,0.053380108475685126,believer,male,5.5211489999999985,not aggressive
2007-04-06 21:20:09+00:00,21031681,,,Global stance,-0.5923396378835042,believer,male,,not aggressive
2007-04-07 03:42:33+00:00,21231311,,,Weather Extremes,0.8383558852910996,neutral,male,,not aggressive
2007-04-07 03:52:44+00:00,21236071,-87.65005000000001,41.850030000000004,Weather Extremes,0.12844742155075073,neutral,male,-10.41621,aggressive
2007-04-07 10:03:39+00:00,21364031,,,Global stance,0.47355804994106293,believer,male,,aggressive
2007-04-07 13:09:07+00:00,21424751,,,Weather Extremes,0.6870309718608857,neutral,male,,not aggressive
2007-04-07 15:26:24+00:00,21490211,-97.74369949999999,30.271128599999997,Ideological Positions on Global Warming,-0.5159777465820312,denier,male,-10.045699,not aggressive
2007-04-07 16:19:30+00:00,21519801,-96.7968559,32.7762719,Weather Extremes,0.4927666952610016,denier,male,-10.855967,not aggressive
2007-04-07 18:46:37+00:00,21592941,-84.6824346,43.6211955,Weather Extremes,0.026929464483261112,neutral,male,-10.344896,not aggressive
2007-04-08 01:20:45+00:00,21762071,-77.0365427,38.89503679999999,Weather Extremes,-0.20429106677373254,believer,male,-9.468323,not aggressive
2007-04-08 08:10:33+00:00,21929121,-122.41942000000002,37.774930000000005,Global stance,0.15301617772145704,neutral,male,0.49035195,not aggressive
2007-04-08 14:52:00+00:00,22070061,10.74609,59.91273,Weather Extremes,-0.3321529810190201,believer,male,-2.9012914,aggressive
2007-04-08 15:54:21+00:00,22103851,18.068710000000003,59.32938000000001,Weather Extremes,-0.3192563286066056,denier,male,-1.2968663,not aggressive
2007-04-08 18:15:46+00:00,22179751,-77.80556,43.119780000000006,Weather Extremes,0.5333791042804719,neutral,male,-8.022942,aggressive
2007-04-08 23:02:09+00:00,22324011,-121.89496000000001,37.33939,Impact of Resource Overconsumption,-0.3735951781272888,believer,undefined,1.1060659,not aggressive
2007-04-09 03:43:37+00:00,22474491,-122.33006239999999,47.6038321,Weather Extremes,-0.29503982112407684,believer,male,-0.36782736,not aggressive
2007-04-09 13:46:05+00:00,22752861,-76.34504304490187,40.65294535,Donald Trump versus Science,0.372609671497345,denier,male,-7.734388,aggressive
2007-04-09 16:42:13+00:00,22885731,,,Weather Extremes,-0.38039532647132873,believer,male,,aggressive
2007-04-09 17:30:57+00:00,22922041,,,Weather Extremes,0.5202011655330658,neutral,male,,aggressive
2007-04-09 19:05:53+00:00,22989931,-118.0000166,33.6783336,Weather Extremes,-0.4904046654701233,denier,male,0.5842899,not aggressive
2007-04-09 19:43:13+00:00,23015261,-93.09327,44.944410000000005,Weather Extremes,-0.16683714843591058,neutral,male,-8.400744,aggressive
2007-04-09 19:53:08+00:00,23021651,-73.81736000000001,40.76538,Weather Extremes,0.695382645201683,neutral,male,-5.729244,not aggressive
2007-04-09 23:37:36+00:00,23168791,-122.0308,36.974120000000006,Importance of Human Intervantion,-0.6097936367511749,believer,male,0.0,aggressive
2007-04-10 03:40:56+00:00,23315691,-82.5001,28.75054,Weather Extremes,-0.5419028716405233,neutral,male,-4.9363769999999985,aggressive
2007-04-10 04:00:39+00:00,23328341,-0.12574000000000002,51.50853000000001,Significance of Pollution Awareness Events,-0.5222084830522538,believer,male,3.838296,not aggressive
2007-04-10 04:00:58+00:00,23328611,-0.1276474,51.5073219,Significance of Pollution Awareness Events,-0.5050518224954605,believer,male,3.838296,not aggressive
2007-04-10 04:52:01+00:00,23354181,,,Global stance,-0.16503224072456363,neutral,male,,aggressive
2007-04-10 15:29:46+00:00,23756621,-97.7788981217745,30.287985550000002,Donald Trump versus Science,0.8107290323019027,denier,male,-3.9269636,aggressive
2007-04-10 18:55:25+00:00,23909331,-112.23729399999999,33.580611499999996,Donald Trump versus Science,0.03796082391738892,neutral,male,2.0413299,aggressive
2007-04-10 21:39:10+00:00,24023841,-97.7788981217745,30.287985550000002,Donald Trump versus Science,0.6776830883741378,denier,male,-3.9269636,aggressive
2007-04-10 22:10:21+00:00,24045461,-114.08529000000001,51.050110000000004,Weather Extremes,0.32912619962692263,neutral,male,-1.3341184,not aggressive
2007-04-10 22:13:31+00:00,24047691,,,Importance of Human Intervantion,-0.4402207482814789,neutral,female,,not aggressive
2007-04-10 23:48:04+00:00,24111231,-77.03636999999998,38.89511,Ideological Positions on Global Warming,-0.2566754286050797,neutral,male,-7.4315567,aggressive
2007-04-11 00:13:34+00:00,24126571,-122.33207000000002,47.606210000000004,Weather Extremes,-0.48157356083393094,neutral,female,-1.1299026,aggressive
2007-04-11 01:20:29+00:00,24170521,,,Weather Extremes,0.019950952672958377,neutral,male,,not aggressive
2007-04-11 09:27:27+00:00,24477281,-2.716577,51.14804,Seriousness of Gas Emissions,0.1355456335783005,believer,male,3.1558583,not aggressive
2007-04-11 10:50:43+00:00,24526831,-1.5488244999999998,52.839548,Seriousness of Gas Emissions,-0.15495068004131315,neutral,male,3.4527717000000004,aggressive
2007-04-11 14:54:48+00:00,24716861,,,Weather Extremes,0.20033657246884842,neutral,male,,not aggressive
2007-04-11 16:54:22+00:00,24817291,-73.8174291,40.765430099999996,Donald Trump versus Science,0.647834469795227,neutral,male,-5.2090354,not aggressive
2007-04-11 18:43:08+00:00,24904371,-83.613055,42.241056199999996,Weather Extremes,-0.38179107353687286,believer,female,-4.6221747,aggressive
2007-04-11 18:44:08+00:00,24905101,-86.12749000000002,40.042820000000006,Donald Trump versus Science,0.4700841926256816,neutral,male,-4.151505,not aggressive
2007-04-11 20:31:30+00:00,24984051,-112.18599,33.538650000000004,Weather Extremes,0.03423509850502015,neutral,male,1.5049183000000002,aggressive
2007-04-11 21:12:28+00:00,25015431,,,Weather Extremes,-0.04667339072227478,denier,male,,not aggressive
2007-04-11 21:30:43+00:00,25029481,,,Impact of Resource Overconsumption,-0.5663320932865143,believer,male,,not aggressive
2007-04-11 21:36:47+00:00,25034341,-122.27080000000001,37.804370000000006,Global stance,-0.2961258947849274,neutral,male,-0.78183764,not aggressive
2007-04-11 21:37:18+00:00,25034551,-117.16277279999998,32.7174202,Weather Extremes,0.4908519203901291,denier,male,0.23902568,not aggressive
